tt_id,avg_time,cur_time,distance,end_lat,end_long,end_loc_key,end_mp,end_road_key,end_direction,start_lat,start_long,start_loc_key,start_mp,start_road_key,start_direction,alert_time,updated,last_refresh
1,25,25,26.72,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,47.9641,-122.199,b8d6c5d95e21246e611fdb6072b60a0a,192.55,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
2,25,25,26.72,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,47.9641,-122.199,b8d6c5d95e21246e611fdb6072b60a0a,192.55,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
3,25,25,26.94,47.9243,-122.265,ad4f548b154dce15d362adb19379ce77,192.77,I-5,N,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
4,25,25,26.94,47.9243,-122.265,ad4f548b154dce15d362adb19379ce77,192.77,I-5,N,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
5,9,9,9.28,47.5418,-122.037,b6fddd9ed0c05848fb649b41e80cfdf3,16.96,NULL,E,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.33,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
6,9,9,9.28,47.5418,-122.037,b6fddd9ed0c05848fb649b41e80cfdf3,16.96,NULL,E,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.33,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
7,9,9,9.25,47.6136,-122.188,dcee77ba4a00e431c82f454e32c4a07d,13.6,I-405,N,47.5418,-122.037,b6fddd9ed0c05848fb649b41e80cfdf3,16.96,NULL,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
8,9,9,9.25,47.6136,-122.188,dcee77ba4a00e431c82f454e32c4a07d,13.6,I-405,N,47.5418,-122.037,b6fddd9ed0c05848fb649b41e80cfdf3,16.96,NULL,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
9,25,25,26.76,47.9243,-122.265,ad4f548b154dce15d362adb19379ce77,192.77,I-5,N,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.6,I-405,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
10,25,25,26.86,47.6173,-122.189,b7df7f3bb5cb1398b91bc24a3a4e6593,13.33,I-405,S,47.9641,-122.199,b8d6c5d95e21246e611fdb6072b60a0a,192.55,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
11,25,25,26.76,47.9243,-122.265,ad4f548b154dce15d362adb19379ce77,192.77,I-5,N,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.6,I-405,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
12,26,26,27.84,47.6173,-122.189,b7df7f3bb5cb1398b91bc24a3a4e6593,13.33,I-405,S,47.9641,-122.199,b8d6c5d95e21246e611fdb6072b60a0a,192.55,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
13,8,8,8.82,47.4388,-122.269,1b16f7bffd324d25598f24f35034ef12,152.8,I-5,N,47.3154,-122.297,8b34f8f5e6235f11ca0a4fd39b108e6d,143.98,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
14,8,8,8.82,47.4388,-122.269,1b16f7bffd324d25598f24f35034ef12,152.8,I-5,N,47.3154,-122.297,8b34f8f5e6235f11ca0a4fd39b108e6d,143.98,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
15,8,8,9.16,47.3138,-122.299,9dff64fdec747f30b7f30b1ccb433471,143.64,I-5,S,47.4388,-122.269,1b16f7bffd324d25598f24f35034ef12,152.8,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
16,8,8,9.16,47.3138,-122.299,9dff64fdec747f30b7f30b1ccb433471,143.64,I-5,S,47.4388,-122.269,1b16f7bffd324d25598f24f35034ef12,152.8,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
17,20,21,21.85,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,N,47.3154,-122.297,8b34f8f5e6235f11ca0a4fd39b108e6d,143.98,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
18,20,20,21.85,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,N,47.3154,-122.297,8b34f8f5e6235f11ca0a4fd39b108e6d,143.98,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
19,20,20,22.19,47.3138,-122.299,9dff64fdec747f30b7f30b1ccb433471,143.64,I-5,S,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
20,20,20,22.19,47.3138,-122.299,9dff64fdec747f30b7f30b1ccb433471,143.64,I-5,S,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
21,23,23,24.47,47.3138,-122.299,9dff64fdec747f30b7f30b1ccb433471,143.64,I-5,S,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.33,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
22,23,22,24.13,47.6136,-122.188,dcee77ba4a00e431c82f454e32c4a07d,13.6,I-405,N,47.3154,-122.297,8b34f8f5e6235f11ca0a4fd39b108e6d,143.98,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
23,23,23,24.62,47.3138,-122.299,9dff64fdec747f30b7f30b1ccb433471,143.64,I-5,S,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.33,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
24,23,23,24.13,47.6136,-122.188,dcee77ba4a00e431c82f454e32c4a07d,13.6,I-405,N,47.3154,-122.297,8b34f8f5e6235f11ca0a4fd39b108e6d,143.98,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
25,15,15,15.73,47.8195,-122.279,91a728625d492ad03848e47945ca03d5,181.56,I-5,N,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
26,14,14,15.23,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,47.821,-122.28,c511916f2c2439d5fc33d54f9eac7478,181.06,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
27,15,14,15.73,47.8195,-122.279,91a728625d492ad03848e47945ca03d5,181.56,I-5,N,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
30,13,13,13.5,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,N,47.458,-122.217,4a0a20a4f1afcc9e21b05e4a82178802,2.21,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
31,13,13,13.59,47.4674,-122.22,23313448d69ead7b492b5a5b1d52f4f9,2.21,I-405,N,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
32,13,14,13.67,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,N,47.458,-122.217,4a0a20a4f1afcc9e21b05e4a82178802,2.21,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
33,13,13,13.63,47.4674,-122.22,23313448d69ead7b492b5a5b1d52f4f9,2.21,I-405,N,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
35,15,15,16.46,47.8237,-122.252,3ee9defefdd48211f96046a037eae8e6,30.06,I-405,N,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.6,I-405,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
36,15,15,15.93,47.9204,-122.207,182aef2e1d5925c16d53f8329d6fd528,29.53,I-405,N,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.6,I-405,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
37,15,15,16.73,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.33,I-405,S,47.8317,-122.262,af1b3eda4fbe3e3032543c71c8b501e2,30.06,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
38,15,15,16.73,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.33,I-405,S,47.8317,-122.262,af1b3eda4fbe3e3032543c71c8b501e2,30.06,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
39,0,0,26.72,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,47.9641,-122.199,b8d6c5d95e21246e611fdb6072b60a0a,192.55,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
40,0,0,26.72,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,47.9641,-122.199,b8d6c5d95e21246e611fdb6072b60a0a,192.55,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
41,12,12,13.03,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,N,47.4388,-122.269,1b16f7bffd324d25598f24f35034ef12,152.8,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
42,12,12,13.03,47.4388,-122.269,1b16f7bffd324d25598f24f35034ef12,152.8,I-5,S,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
43,12,13,13.03,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,N,47.4388,-122.269,1b16f7bffd324d25598f24f35034ef12,152.8,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
44,12,12,13.03,47.4388,-122.269,1b16f7bffd324d25598f24f35034ef12,152.8,I-5,S,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
45,11,11,11.12,47.4674,-122.22,23313448d69ead7b492b5a5b1d52f4f9,2.21,I-405,S,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.33,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
46,10,10,11.12,47.4674,-122.22,23313448d69ead7b492b5a5b1d52f4f9,2.21,I-405,S,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.33,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
51,28,28,29.95,47.4633,-122.263,8c692a5e56d5119c66e705f9d169f28c,0.11,I-405,S,47.8308,-122.264,c768a7c3805a3efcbcfbe8df808b6c47,30.06,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
52,26,26,27.97,47.4648,-122.266,4c3d78752e03ab080f1f9bee5aa5ee2c,154.65,I-5,S,47.8308,-122.264,c768a7c3805a3efcbcfbe8df808b6c47,182.62,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
53,27,27,29.62,47.8308,-122.264,c768a7c3805a3efcbcfbe8df808b6c47,30.06,I-405,N,47.4648,-122.266,4c3d78752e03ab080f1f9bee5aa5ee2c,0.44,I-405,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
54,26,27,27.39,47.8308,-122.264,c768a7c3805a3efcbcfbe8df808b6c47,182.04,I-5,N,47.4648,-122.266,4c3d78752e03ab080f1f9bee5aa5ee2c,154.65,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
55,9,9,9.41,47.7515,-122.187,2d15c786cd39f7a7bc0a78e608126bce,23.01,I-405,N,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.6,I-405,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
56,9,9,9.41,47.7515,-122.187,2d15c786cd39f7a7bc0a78e608126bce,23.01,I-405,N,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.6,I-405,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
57,9,9,9.68,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.33,I-405,S,47.7515,-122.187,2d15c786cd39f7a7bc0a78e608126bce,23.01,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
58,9,9,9.68,47.6138,-122.189,77bf299900d50496aec4177d48faa78a,13.33,I-405,S,47.7515,-122.187,2d15c786cd39f7a7bc0a78e608126bce,23.01,I-405,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
